dr7objid,galaxy_builder_id,is_validation,ra,dec,chisq,pogson_magnitude,flux,disk_Re,disk_Re_err,disk_q,disk_q_err,centre_dx,centre_dy,bulge_Re,bulge_Re_err,bulge_q,bulge_q_err,bulge_n,bulge_fraction,bar_Re,bar_Re_err,bar_q,bar_q_err,bar_n,bar_c,bar_fraction,pitch_angle_0,pitch_angle_1,pitch_angle_2,pitch_angle_3,n_spirals,spiral_fraction
587735349644165335,21686542,True,173.749435,15.685256,1.3217160670189425,15.104488255724526,908.2485176201623,42.56301295501793,14.244873377924293,0.8959857960298455,0.12281498449794025,3.985898560311824,0.9931152679615849,,,,,,,5.931073941724269,0.08080583192325352,0.3522468588252821,0.08080583192325352,1.543194835926543,1.3852043321802319,0.04289672658228166,-22.66210148489723,-22.938643291111998,-20.989473469567354,,3.0,0.45210716446808635
587725577498984562,21686543,True,262.257416,60.089394,1.171906555181353,15.4367304223886,668.8178124625393,24.307745526123206,6.785715319488155,0.7774798587077978,0.15824944134791435,1.0377486118339192,-0.5992812626345767,3.47204306312951,0.16209836840280317,0.8333333333333334,0.16209836840280317,0.7297594330915345,0.04139320489519496,,,,,,,,,,,,0.0,
587741815710220480,21686544,True,153.816055,21.052925,2.2653551844353017,15.84810387636872,457.88714331203363,23.1747862164475,5.397302302812623,0.3973881447523561,0.10811365212930037,,,,,,,,,,,,,,,,,,,,0.0,
588017567096373351,21686545,True,175.533646,12.941684,1.0716508087907368,15.245235915782676,797.8213126593491,44.97210032104018,14.586486930413754,0.3792081894947098,0.058849175069159196,2.1658553447307156,1.2349073470722942,3.9956654108543286,0.16157121903545285,0.8333333333333334,0.16157121903545285,0.8480436557125585,0.05678367635526215,,,,,,,,-6.133853411414437,,,,1.0,0.057132880318989075
587732771592208524,21686546,True,182.106583,10.016674,1.1352621002485521,15.172605746153033,853.0170296902737,33.50250459099227,6.7511585613055525,0.874311892906948,0.07870699426240782,0.8706101537270143,2.1686117366909627,3.978924013402912,0.13837305238634062,0.8503704730662182,0.13837305238634062,0.9974422882691687,0.05244566860241608,,,,,,,,,,,,0.0,
587732701801218157,21686547,True,181.018036,6.908441,1.0457340392917858,14.80959013992751,1191.6917809094034,38.21014475314583,10.081475719315305,0.6342722387326233,0.0851768396757971,-0.7255267608028362,0.17412319102871265,5.309316033146672,1.1595901302887535e-16,0.611467520766961,1.1595901302887535e-16,0.5465951053344612,0.03242443353079604,,,,,,,,-28.43724052579293,,,,1.0,0.011648065681534316
587742774012805175,21686548,True,158.736588,15.476975,1.9374648741744438,16.679879625141993,212.83750044372835,13.014321378128606,4.35695548863503,0.8587938684016267,0.09137874820270699,0.3022820431942961,-0.8149157678668004,1.822239999858035,0.1293463921394817,0.6,0.1293463921394817,0.5,0.05060415351019775,,,,,,,,,,,,0.0,
588023240743190596,21686549,True,134.348312,17.288004,3.291238282542166,15.9847096115479,403.75336545358255,30.03093898001132,4.851985440855235,0.8333333333333334,0.08742462256795484,2.780670947829961,-4.84390160218063,,,,,,,10.727039926176952,0.054702239192584254,0.4043393164699052,0.054702239192584254,0.8480839050557359,3.8405943074483875,0.3475178782810069,31.438933020548923,,,,1.0,0.006706130761417933
587742864207249521,21686550,True,167.130951,16.590261,1.0849701595393275,15.913706406135184,431.0398645259264,18.05225522884296,6.775769129774138,0.8005499663109579,0.10675233022551285,-3.0812564564590446,-0.011964009572679402,3.3133075448289557,0.12190959840213043,0.8333333333333334,0.12190959840213043,0.5,0.051616089638862536,,,,,,,,,,,,0.0,
587739407306784821,21686551,True,151.999542,30.537731,1.2655775197999262,15.875127276981193,446.63123209634904,31.376064364952065,6.03516247974473,0.7039281005158111,0.16125994874036015,3.175232962588254,0.42826770439347683,4.689490730150664,0.13570315068100808,0.6,0.13570315068100808,2.003132305428917,0.08989661574488327,,,,,,,,-15.671407659928231,-17.22074733027335,-19.263494220069283,,3.0,0.14343319416753217
587738946684911792,21686552,True,188.259857,39.419605,1.15510305955197,15.988426186953538,402.3736431622017,19.804636198215558,7.945084172962099,0.8315438140179519,0.15910821820992802,-0.01716140231059171,0.09769053444638587,1.8977475459908641,0.13505165011516854,0.8333333333333334,0.13505165011516854,1.0629910894886365,0.04288006339539658,,,,,,,,,,,,0.0,
587741726575099917,21686553,True,175.855515,25.005444,1.4963575704531702,15.686361144641705,531.4415941099332,22.284893645494982,5.970360333125388,0.7417905418258216,0.12165919317917404,-1.5276280405901588,3.7662443464530924,4.5359851522166625,0.12626160453667018,0.8146398173292726,0.12626160453667018,0.6234436777997778,0.08521099654999156,,,,,,,,-10.487887589561339,-17.169820551025758,,,2.0,0.2851698925941167
588016840174075960,21686554,True,130.367538,27.634048,1.3249420164463983,15.428393048175241,673.9734377800943,25.289821450813058,9.841016946255586,0.724412894459963,0.12362708529139949,-0.304457567441645,-1.555218635046856,1.264491072540653,0.13197121741229542,0.6,0.13197121741229542,2.6296856486318285,0.00746565763603734,,,,,,,,20.56583805180799,,,,1.0,0.009351692806972319
588017724397387861,21686555,True,177.91774,6.707533,1.6616938538646997,16.360418805404358,285.64884860159526,18.39020320105145,5.072376129208798,0.6054638141506723,0.09500829433827417,0.10102289707979395,-0.6338461478214157,1.6897749376412852,0.14781246119415448,0.6448142031975351,0.14781246119415448,1.0273469582718513,0.03870004188458548,,,,,,,,16.17739585577749,4.424626219424935,,,2.0,0.255025559214606
587738411406065697,21686556,True,166.252457,14.895002,1.3982436390634951,15.647501445295715,550.8069631891121,33.654453223563245,4.234307787593816,0.48966008670621125,0.04992529376784514,0.8182625575257703,1.3940354914703192,8.022653789551788,0.18014168437983266,0.6118621692908418,0.18014168437983266,0.9936737937083594,0.12492018881917957,,,,,,,,-8.980476977364274,-4.368448213665485,,,2.0,0.42736793048706606
587739707949580440,21686557,True,222.64209,24.82151,1.1983110539573008,15.647357474041073,550.8800063713795,38.754124618110396,4.08929496984634,0.40783420878753285,0.05873560117246173,2.1885346008435675,1.2266719570208124,5.48930324154799,0.11892922381940572,0.8333333333333334,0.11892922381940572,0.7047950103077477,0.13834607945750155,,,,,,,,12.668012888462583,20.774080108670205,,,2.0,0.08916054253842191
587732578313044023,21686558,True,167.533081,7.28678,1.0865828911485733,15.373504138808954,708.9218211596645,26.801443961323443,5.928123244733051,0.88978460543766,0.1486581300607816,-0.7634149941581256,0.13006413450699483,,0.02304509305720806,,0.02304509305720806,,,3.7052422288480495,0.08953797346051456,0.15327910114182813,0.08953797346051456,1.0247262771273704,2.239160783215671,0.020136546582680513,-7.321571138485056,-11.43991218658144,,,2.0,0.07109820613136388
587735237419008037,21686559,True,121.548325,25.012056,1.2613798834285812,15.074709529574967,933.5040106595493,36.62952334416885,7.357873185036296,0.9889390012441162,0.11753912771694136,-0.04279745345307617,-1.0775260202953802,2.2913293491843816,0.1517620253431351,0.8200855088074328,0.1517620253431351,1.0,0.005721618313544783,8.266314572534707,0.1198831682880991,0.4999985964482371,0.1198831682880991,1.0,2.0,0.08637233153444351,,,,,0.0,
587724649793650785,21686560,True,179.360596,-2.247727,1.042170944910308,16.048834076773545,380.597883884693,24.072013225476702,5.888224538846498,0.5290026271353794,0.053330868525286394,-0.3851539170306353,-0.5354072838417068,4.352265110433466,0.11307309092840077,0.6318788420571113,0.11307309092840077,1.0770461221277132,0.08942468495248443,,,,,,,,,,,,0.0,
588017567097028726,21686561,True,177.036728,12.914601,1.0263487532025282,15.401156794447424,691.0942541809053,49.997340707581095,9.506474691957967,0.5809477661296469,0.10017168784363989,0.9456503897778248,0.5653029578386111,12.029714792111946,0.1326303112788268,0.6023601383985393,0.1326303112788268,0.5405624231979824,0.18244722343456296,4.5636648918813965,0.10915634120519382,0.3870535584100923,0.10915634120519382,0.4779882450882362,2.190112614975063,0.03971117928940338,14.972268946137776,17.878249915562687,,,2.0,0.1065884222183193
587742864743989372,21686562,True,166.779358,16.940367,1.016711153164666,15.158016230674916,864.5567536749028,21.728333029136305,5.017733034846174,0.8755991618486445,0.08125989669379731,,,,,,,,,,,,,,,,,,,,0.0,
588017948282912812,21686563,True,199.061218,41.494461,1.911526454861284,16.624270433431168,224.02259654007446,28.726837091729237,7.553742070595655,0.6110611310779295,0.10283957508110807,3.7650979591844873,-0.4299407305556855,1.436341854586462,0.08835015140305041,0.6,0.08835015140305041,0.5,0.07136475589089482,9.37704044850457,0.06683744986797313,0.1823296042437379,0.06683744986797313,0.3,6.0,0.07246820342857453,-13.141194497572402,,,,1.0,0.2873196426543516
587742567860469862,21686564,True,159.355606,18.067837,3.463995683724296,16.644562217624365,219.87462559786744,14.035084252232277,1.8800960832690539,0.690807509272639,0.135948838305912,-0.6505532978732802,0.7155659169729063,3.193807642563679,0.0,0.6,0.0,0.500290361231225,0.06785062754167259,,,,,,,,20.4844258379981,,,,1.0,0.041592256823534124
587741600960086092,21686565,True,189.421616,26.707638,2.0028922031966747,16.99823785915315,158.74675494700818,17.25249856871457,6.92978663471011,0.6291291015845027,0.10965386393149616,-0.015203772890046707,1.146911908037609,4.937698780259131,0.15173960813987256,0.6,0.15173960813987256,3.2257225300623498,0.21116524872810546,,,,,,,,,,,,0.0,
587741828047175800,21686566,True,166.745819,23.006321,1.3681557671190223,15.685125082988572,532.046960898686,38.517750030237245,7.492302044768768,0.6130452344192154,0.09953966752258561,0.7326313795945936,-1.655963303665004,5.380025588137399,0.0,0.6,0.0,1.1169315787889162,0.06484736659580403,,,,,,,,-50.25510470342652,-23.165551837911433,,,2.0,0.11803496709226352
587742572684378218,21686567,True,167.764343,19.191597,1.295042959604382,16.807806526069932,189.18094458163984,19.735307270267533,5.338787723985828,0.5709186225263223,0.1101621644617815,0.6453076648010097,-0.698891509107554,5.079083962459439,0.13803858866987162,0.6232274946017322,0.13803858866987162,2.619110509841849,0.1977901683218237,,,,,,,,,,,,0.0,
587742014351212618,21686568,True,168.930954,22.085443,1.2217236381937888,15.573746444331046,589.5239076895367,22.137454116767966,6.986398907958459,0.8003987645713994,0.18160377108982964,-0.03437173678864269,-0.10599467147308417,2.1580661758073725,0.14250738564251705,0.6,0.14250738564251705,0.6329194980777041,0.018226756255955007,,,,,,,,-3.9237706852366405,-15.967525623546033,,,2.0,0.1366778611368579
588023240206516423,21686569,True,135.032928,16.924023,1.246291364504828,15.231761119061014,807.7845685005433,39.84785306213718,8.145708221425464,0.7152947719782456,0.17300352353603227,-0.08171846612572153,1.8454131249124828,2.3124539823803203,0.18531234191269036,0.6,0.18531234191269036,0.5,0.011499638112808951,7.280354877084219,0.08649657630308652,0.19954479830429778,0.08649657630308652,0.44403838590698214,6.0,0.04405243696703296,,,,,0.0,
587734893287964700,21686570,True,175.26532,10.225102,1.0279036768915868,14.608984075847289,1433.5286256891118,52.542551371358854,15.327844597165186,0.7596607164280791,0.17554464963237085,1.5596603127572166,-0.14213515359949724,5.05090091950465,0.11350591120296569,0.6,0.11350591120296569,0.7548250333309205,0.03844254193978225,,,,,,,,11.297246565197446,20.051702875951396,,,2.0,0.06086513390483354
587741600950452400,21686571,True,164.968735,25.275974,1.528354969576994,16.2192137910685,325.32278653672694,19.194654266790103,4.057287652725917,0.5800624646340599,0.12791428220891532,-0.24079627395531134,1.2322726318673318,1.5336747488344837,0.10490250894416463,0.6,0.10490250894416463,0.5,0.027746726503440462,,,,,,,,-2.816390639255195,,,,1.0,0.09023832764573668
587736584964604113,21686572,True,214.904099,38.234257,1.1415768157014254,14.952060340893684,1045.1433549395654,42.5827386777433,10.886039612817708,0.9158713376523558,0.13679185630966875,-2.111818739644775,1.8384369244623997,,,,,,,10.843205100389412,0.0730192290019524,0.46502654315953856,0.0730192290019524,0.9230560463874253,1.9246205591783745,0.13963575213352064,-21.03360256581613,-19.846712867165127,-34.64937056000391,,3.0,0.19852416230322925
588010359082123398,21686573,True,170.533905,4.692821,2.041971407835463,16.634253569332664,221.9721927657786,12.293824640137622,3.694033167046874,0.8796175517265735,0.13614616171086916,,,,,,,,,,,,,,,,,,,,0.0,
587738197189722386,21686574,True,120.029655,55.349674,1.0291612620011459,16.022668975569385,389.881303849678,19.385541510834503,6.287509897482634,0.8276954425368098,0.11983154984968888,0.05263947083643927,0.2161199022053779,3.6611016338834697,0.12946991916086176,0.85611795273601,0.12946991916086176,1.0158900534095088,0.08290940050820887,,,,,,,,,,,,0.0,
587732136992309363,21686575,True,167.506195,52.387135,1.3490154688131715,15.311107729150534,750.8564371194159,27.501044721945252,2.2564289694969912,0.7717991482429494,0.1117458770064233,0.5375028844890863,-0.317205697197835,2.9923280915262818,0.10205173627217891,0.6,0.10205173627217891,0.5286488917283216,0.03153536557558336,,,,,,,,-26.756790684150207,,,,1.0,0.03758013057100793
587742189366018236,21686576,True,179.241486,24.129471,1.13364059925494,15.870193996638976,448.66521638813043,24.339200007155878,4.482095175006958,0.4491997326112627,0.06249327642965933,1.4776431887148505,0.2036208870035665,,0.14797938794717516,,0.14797938794717516,,,2.028387345483648,0.09669581501394085,0.24893644692945557,0.09669581501394085,0.6132544760347928,1.0,0.020793621582754836,19.16061081968916,15.716616053634537,,,2.0,0.08768358671119192
587741602035859537,21686577,True,194.65535,27.176605,3.7744273564961115,16.391493082563823,277.589328923314,12.635794337922436,5.793644312363105,0.7005089186153289,0.16167434401776298,-13.699181602068172,2.9436641653388236,2.1468798620209704,0.15704000718550695,0.8333333333333334,0.15704000718550695,1.1448747728583275,0.019759330870753974,,,,,,,,,,,,0.0,
588023046941311273,21686578,True,139.267227,20.093491,1.289363382447021,17.388401534876454,110.8254200535646,22.113140115109974,1.5731907820698166,0.7297570585312845,0.04147338384383951,0.22962658961351678,-0.609323473308848,7.520550924808696,0.1271124453489852,0.6,0.1271124453489852,3.754467741024898,0.4061635663841695,,,,,,,,,,,,0.0,
587733441051689131,21686579,True,244.924881,37.80629,1.5559586509916388,16.426023926468364,268.89976916874537,26.917311902379343,4.307592685409734,0.7229146895415257,0.1147997550032789,-0.6871802275907015,-1.0250047362099934,7.414869629614637,0.12691344240302763,0.6,0.12691344240302763,2.7612926287619386,0.19014770688118438,,,,,,,,,,,,0.0,
588007004734619817,21686580,True,253.603561,37.832355,1.7813121539869403,16.570160639462156,235.470086973847,17.6114141441833,7.266006494196195,0.5387121470398547,0.05760349782792431,-0.34830233824288115,-0.18211078335196618,0.881389782932356,0.15948651816471351,0.6,0.15948651816471351,0.5,0.026352958126200938,,,,,,,,-22.4797741648984,-8.761949873797521,,,2.0,0.14370914076910088
587736751932834021,21686581,True,243.843887,30.77685,1.068274528462559,15.74608243901121,502.99888736405114,19.423931408814124,2.737308234777817,0.7847334755765535,0.04292303928214276,-2.5067542829059732,-0.8108987838032391,4.180047289275475,0.15301173180101663,0.6,0.15301173180101663,1.1572218202998747,0.0471086033181244,,,,,,,,-14.345518946706884,-19.557775645851265,,,2.0,0.548864111577811
587741533844013077,21686582,True,133.377457,20.590601,1.188916888972587,16.907535711255303,172.57811279035522,20.42747554109552,4.724535323666913,0.7956169416474167,0.1749406360036569,1.0258842266499855,-0.4224632703425897,1.640828328716844,0.1369118905511853,0.8333333333333334,0.1369118905511853,0.7893717554093794,0.09354579438788006,7.242928514548894,0.11325592880800556,0.2585191936872071,0.11325592880800556,0.3,5.651106458288682,0.06896999971887993,15.308054083725184,23.393952844124588,,,2.0,0.14013195804717182
587725817493651576,21686583,True,218.689697,63.493164,1.3486034083996132,16.270380204957693,310.3472618481396,32.91957749116561,3.4066994632597,0.526782579829823,0.06334321664851711,-1.8878661089885114,-0.47897306247494953,2.2684008500654183,0.1648236654342959,0.6,0.1648236654342959,1.2787248589384212,0.060728360845888014,12.784921089944245,0.07234975415618106,0.480413032724219,0.07234975415618106,0.3,1.9167713359983043,0.17499014149873857,-14.604163727883417,-11.313119680393214,,,2.0,0.48734386519874606
587739814241763497,21686584,True,237.169678,20.688845,1.0404574054281994,15.216674536226087,819.0872873409337,30.72941760663669,9.88159210033443,0.808411353196614,0.16553051460248894,0.16748398086097893,0.759611026587379,2.561951799839539,0.16710220498940304,0.7679574029056498,0.16710220498940304,0.5401405389566172,0.024273691313142644,,,,,,,,-23.018697618773363,,,,1.0,0.012248095601433289
587730023338279050,21686585,True,242.090912,4.722453,1.3418548663513066,16.454468034434594,261.9466123267412,23.037244585498815,2.730298830962771,0.38814853804361843,0.05809055584263652,-5.4162036054178415,-1.8950784305031902,4.962040535786729,0.0,0.6,0.0,0.7441381290446849,0.10703833547444631,,,,,,,,14.71470134729047,35.63804546382282,,,2.0,0.21748501308729168
587739405714915421,21686586,True,202.578278,32.514446,1.3610908072832228,16.095518855796804,364.57967854875915,18.950977673994373,1.639207667238578,0.9894354665004601,0.09398024784625404,0.3760148487211694,0.6370071171223941,2.5260691325463025,0.1615544152812717,0.6,0.1615544152812717,1.1520256052915319,0.056735656061682675,,,,,,,,-14.53048265560653,-20.475416045593033,,,2.0,0.13136617901374514
588017977817825371,21686587,True,180.690079,39.096268,1.1095364829353407,15.876013416312908,446.2668562618153,24.736100024807193,5.536483616704258,0.9460863943179312,0.07232204580117726,0.10245995625655269,0.36753004955079405,1.31023092689026,0.13230372064483897,0.8930672907218603,0.13230372064483897,0.5,0.026786749765092106,5.6716887541948084,0.09531491843037858,0.23417851531610354,0.09531491843037858,0.6391696503355434,6.0,0.026640045114671655,10.593176219712005,,,,1.0,0.006119089352327887
587741600410632336,21686588,True,157.762115,23.7509,1.0600094648292497,15.576009492783577,588.2964163868288,26.237010848288378,7.61352869465156,0.7029826161828604,0.1599248384342043,-0.47165105089726467,0.39014094294493873,2.981241825203538,0.12645325911808405,0.8333333333333334,0.12645325911808405,1.0796943512203145,0.03730123976812787,,,,,,,,,,,,0.0,
587738616490098698,21686589,True,173.523254,36.606819,1.1709328713503648,16.603286224260124,228.39443105616496,13.191328521453165,6.672679721792323,0.7841758040051202,0.14411415379365572,0.09210083537940505,0.2772569543116177,6.684920384425718,0.13457420627205482,0.8333333333333334,0.13457420627205482,0.5,0.03965668854403779,4.858494404702535,0.052326526106164346,0.30733811711903425,0.052326526106164346,2.252973337754734,1.7867839698169294,0.131104991464201,-23.83855455223982,-22.13730213366061,,,2.0,0.08700814068606463
588017115050999842,21686590,True,206.017075,45.310291,4.170573715932421,17.79913339922772,75.91832896870838,16.48729456409912,1.8200933234324002,0.5450321205267857,0.06894786679237662,-0.2859906810385766,-0.02706199379655061,0.8570264561304609,0.12880539062677665,0.9274877385842973,0.12880539062677665,0.9999999999999978,0.15114327940913777,6.279535133802796,0.09212585871594813,0.2297046696556564,0.09212585871594813,0.999999999999997,2.0000000000000173,0.07561040597289048,,,,,0.0,
587736919435116713,21686591,True,246.115845,25.18399,1.0883120837388496,15.551007694825532,602.0005971729805,35.146904423148605,7.85562838119582,0.7355204509898732,0.10614449340894297,-3.082483615889643,2.1203478640075133,1.9908345366896638,0.18338693406009468,0.6,0.18338693406009468,0.8689140926426238,0.02921776254353135,,,,,,,,-21.8337149352771,-11.666116313946642,,,2.0,0.28074626067007263
588017990703317218,21686592,True,235.459778,5.853738,2.325223675202848,17.054700629282284,150.7022541165293,30.675288295160545,4.85407617267577,0.9866442709346871,0.15890602538756066,-0.7948764667466435,-0.49049853959567713,,,,,,,15.202620401781722,0.0704291384361449,0.5,0.0704291384361449,4.999999999251753,1.681240726820275,0.28575297500052205,-4.71445486249677,,,,1.0,0.029195039389307804
587742629057265796,21686593,True,212.059372,16.170189,2.08960137556425,16.154116357805417,345.42475392417776,15.247664818380171,5.370212721417456,0.698709557612187,0.10759301540919328,-1.2649368454240673,1.13949668908311,0.7623832409190086,0.14541776341401375,0.6,0.14541776341401375,0.5,0.010462696688879789,10.984255804118286,0.05230118586094381,0.23182290140046072,0.05230118586094381,0.3,6.0,0.12625420173341798,-17.255598664141868,-19.146718150998186,,,2.0,0.23543984567587375
587742062121582703,21686594,True,125.365944,12.392592,1.3631414586673394,17.029305875518542,154.26863961003488,19.167992493798145,3.189065424165971,0.8448894820698357,0.12725907951171128,0.5386700681423591,-0.061311623134209015,0.9583996246899074,0.10010995478092458,0.6439637013276914,0.10010995478092458,0.5,0.0693241039950691,8.482873980195988,0.08418031595343521,0.2421191039508588,0.08418031595343521,0.3,4.621448334497474,0.10376988524857095,-42.4755806733271,,,,1.0,0.010702423954792198
587731185664196742,21686595,True,353.430786,-0.569577,1.5915723330155964,17.624418573432585,89.17283430014685,27.795805868964564,1.6143993836722588,0.760432107158195,0.07219248311271183,-0.9498360808963398,-0.5756793117290329,6.197750201367636,0.0870891933299648,0.6,0.0870891933299648,2.9591278550136453,0.43924856473612506,,,,,,,,,,,,0.0,
587741828580507674,21686596,True,157.939804,22.077171,1.528493851672487,17.19410990192842,132.54276896098395,12.20559628921829,2.6413710374560733,0.7900579790104854,0.05781301171134746,-0.26387816569084777,-1.0960037888621272,0.6102798144609145,0.1276147976163011,0.6,0.1276147976163011,4.6371608879831605,0.040483413341179914,,,,,,,,34.2350636005084,11.67542385668011,,,2.0,0.15575375485328577
587739720841363536,21686597,True,228.758606,22.765154,2.186994922611959,16.038012437839036,384.4103080555287,15.848808622871537,3.0713507221790155,0.9629451053582875,0.05646009802113476,-0.06139975221473293,1.0744538875051006,0.7924404311435769,0.15173599865477114,0.6,0.15173599865477114,0.5,0.016760874334260874,,,,,,,,17.464899545858984,,,,1.0,0.048873588391525405
587739809959379307,21686598,True,235.581268,17.806072,1.5184652348538743,17.060400145265614,149.91322323777308,24.860512178618652,9.402445519160347,0.49022486398511367,0.11887592257782117,1.2455441584351234,0.9910353247515289,5.7347102952907525,0.14592402654949235,0.8333333333333334,0.14592402654949235,2.2843321351541435,0.38041507323243234,,,,,,,,11.52110465105274,,,,1.0,0.00910575599579872
588011218597904544,21686599,True,202.651779,61.568447,1.1855457750909444,16.83163326628392,185.07454633398868,13.823627302681594,5.010337074526221,0.8363068871768515,0.11801189136037675,0.34461847760479003,-0.029143668392563882,4.007184250709403,0.08042656986026472,0.6,0.08042656986026472,0.5,0.08505460269497046,0.9282547895906569,0.0774678877506886,0.4764869569347607,0.0774678877506886,0.3,1.0,0.0463695765953207,24.32529981503033,8.161671484711635,,,2.0,0.14437419893193365
588016892786638917,21686600,True,156.466293,39.529461,1.4081676142680588,17.33829803212558,116.05952456348275,20.125060385189418,2.011438610960593,0.5938001836064989,0.1316427401583698,-0.18566806198622032,-0.14964918984672693,2.7280512817720313,0.13288774556079097,0.6,0.13288774556079097,1.8375944328118907,0.2729630276337649,,,,,,,,,,,,0.0,
587742627986145353,21686601,True,218.095047,14.483237,1.40646443660699,17.300135934007958,120.2113920715127,12.67861742003661,3.9537826494205195,0.6573110806125776,0.13487771453472935,-0.1633420919520887,-0.4438516287063905,0.6339308710018305,0.09977793713926345,0.6,0.09977793713926345,0.5,0.0751557685478624,,,,,,,,-26.451830598509048,-34.23947390226486,,,2.0,0.5634068156004343
587742882188099779,21686602,True,231.063965,56.195858,2.75640960332307,16.610287827125923,226.9263193688132,13.544072377537919,3.1517221519131695,0.5883657444661,0.05775282002329786,,,,,,,,,,,,,,,,20.34561884282896,,,,1.0,0.5529531655173042
588013384355217569,21686603,True,186.795502,53.403431,1.3463145871384652,15.93560937022223,422.43145776160037,23.139940554054515,1.938228022555414,0.920274660380958,0.027099587324806194,-0.40960645615733426,-0.05498825152513831,1.7562776987172222,0.05356727850578098,0.9249133339847846,0.05356727850578098,0.7395403771974426,0.005187399002738325,2.767298114450618,0.11491814143496816,0.26878896067293084,0.11491814143496816,2.3044873918597,1.001232719173994,0.025223041531675615,0.08070092265010832,16.326179750091324,,,2.0,0.7760610502988426
587731890576097386,21686604,True,171.350159,56.599995,2.212775769150956,16.56057367885868,237.558474881794,9.404349480684365,3.5210042177392387,0.9575944209500878,0.15490097261268093,,,,,,,,,,,,,,,,,,,,0.0,
588017606295879756,21686605,True,187.93689,46.131573,1.4430010816977241,16.308410176808625,299.66493631306025,15.495223796876989,3.967395747748468,0.5814604415661487,0.08097277596793329,0.3677187329898999,0.9910919242636709,2.7064001775902655,0.16196274217797824,0.6,0.16196274217797824,0.5,0.05535666585597464,,,,,,,,25.400088237144978,16.59386778108392,,,2.0,0.16553197982530288
587725550661992687,21686606,True,128.380112,51.774765,2.2195256080726535,16.11925740722707,356.6950127181034,19.306007327473214,7.996701221222583,0.5348515522931802,0.0756903230190627,0.05337707439420569,-0.685965638412334,3.2955110199532234,0.1395961751119473,0.6592487166830222,0.1395961751119473,0.5,0.07678784382930436,,,,,,,,21.493131667844494,20.54241889309898,,,2.0,0.1680240039763622
587739707417493611,21686607,True,233.656189,20.736048,1.259421079485611,16.382278607835932,279.9552117321446,19.254429387967956,4.186916996347012,0.7894428103071095,0.12007167765903996,-0.7690467763128268,-0.28045200508058343,1.4523851346163619,0.1210193549616967,0.6,0.1210193549616967,1.3067232716818924,0.05006559083756928,,,,,,,,11.909621594538303,,,,1.0,0.02974085394613745
588010359064822084,21686608,True,131.072632,2.881174,1.4041649720774765,16.75844796141201,197.97977002443727,11.669900755787628,3.3345337410333453,0.7942008414548621,0.1000155063196795,-0.6107223789863028,-0.07455613407089601,1.007137674813075,0.11301407572726192,0.6,0.11301407572726192,0.5529359530957032,0.05114957946440918,,,,,,,,,,,,0.0,
587742615637393794,21686609,True,244.505112,13.531059,1.3552616554709687,16.939159858412488,167.62394467237488,10.045341441078225,3.1714705783090396,0.8224350381759902,0.19121911554780704,0.21305153379640274,-0.5613369142166107,1.739314480650346,0.13385579121074,0.6,0.13385579121074,1.0962286207687992,0.03852652240701158,,,,,,,,25.21753433985465,,,,1.0,0.01965770464707067
587736543102304705,21686610,True,238.896667,6.463515,1.1761231108025128,16.36703902899513,283.9124179500107,18.114115681455058,3.6338473582596724,0.8667862114092281,0.12616891209735354,0.19773506565140053,-0.2711847259576672,2.113328573159837,0.12721666154097078,0.6,0.12721666154097078,1.5069717011220896,0.03788394052985587,,,,,,,,-15.974486952682932,-7.508102182287691,,,2.0,0.1448536430599665
587739646738563164,21686611,True,150.76001,27.273951,1.029772601876972,16.246373202313084,317.2858607961326,15.33024173860332,7.2549380473224945,0.8766550607896184,0.13952750449367843,0.18590738726765466,-0.3959995309740023,0.766512086930166,0.14376438003054404,0.7774923821007951,0.14376438003054404,0.5,0.01687079912952675,,,,,,,,,,,,0.0,
588295842859778125,21686612,True,178.829437,50.799721,1.277849391357771,16.901857032093694,173.4831052457216,21.383528786278774,3.771267305864095,0.505430678646753,0.07398063398399043,-0.08661762677391494,-1.6439844855040064,1.9134120506295254,0.14262523418229314,0.6,0.14262523418229314,1.4273331890544585,0.12684507794932934,,,,,,,,-1.1801789822600595,,,,1.0,0.25313798952680705
587742573220200621,21686613,True,165.220001,19.49283,1.3332346196940414,16.809821627720808,188.83015468986153,18.785016487992415,4.61435961811798,0.5772278805066712,0.0639303591099293,0.015416972431367526,0.024116853378430392,2.0634871555047383,0.08339430379645088,0.8913245110921392,0.08339430379645088,2.2104788008947325,0.10003462793747607,,,,,,,,,,,,0.0,
587731681193754794,21686614,True,136.363129,44.143883,2.166372872389648,16.38735632536148,278.6489878300266,15.449010703503712,4.234503392375333,0.5093760524007983,0.047943963953708583,-1.771406604751732,-2.528562133745538,5.045506220620286,0.10152968861297836,0.6,0.10152968861297836,0.6186383214015846,0.10129248918224358,,,,,,,,,,,,0.0,
588017605238915235,21686615,True,235.474152,32.763084,1.2925422892698375,17.090818158962477,145.77153815871108,16.11299091064828,4.718557215492893,0.4327197227532808,0.060056019345703454,0.3024728338866538,2.8098915022286732,3.2148927115519204,0.17846148888694469,0.6,0.17846148888694469,1.5564232435305343,0.18497291711624292,,,,,,,,-16.717107357721154,,,,1.0,0.1540417059559899
